        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603261706,   1.268,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261712,   1.305,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261718,   1.342,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261724,   1.377,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261730,   1.412,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261736,   1.445,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261742,   1.477,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261748,   1.508,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261754,   1.537,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261800,   1.564,   1.571,   0.000,   0.007,   1.571,  -0.100,   1.471,   0.000,   1.571
202603261806,   1.590,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261812,   1.614,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261818,   1.636,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261824,   1.655,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261830,   1.672,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261836,   1.687,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261842,   1.700,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261848,   1.709,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261854,   1.716,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261900,   1.721,   1.679,   0.000,  -0.042,   1.679,  -0.100,   1.579,   0.000,   1.679
202603261906,   1.722,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261912,   1.721,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261918,   1.717,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261924,   1.711,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261930,   1.702,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261936,   1.690,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261942,   1.675,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261948,   1.658,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603261954,   1.639,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262000,   1.617,   1.528,   0.000,  -0.089,   1.528,  -0.100,   1.428,   0.000,   1.528
202603262006,   1.594,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262012,   1.568,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262018,   1.541,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262024,   1.512,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262030,   1.481,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262036,   1.449,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262042,   1.416,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603262048,   1.381,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
